prueba,anio,numero,enunciado_inicio,respuesta_correcta
PAES PDT Historia,2023,50,Lee el siguiente texto: “No podemos aceptar el desquiciamiento individualista y aislado que podría provocar el caos […]. Es por eso que no a,D
PAES PDT Historia,2023,51,"El siguiente diagrama presenta diversos aspectos de un determinado proceso histórico: A partir del análisis del diagrama, ¿cuál de las sigui",A
PAES PDT Historia,2023,52,"En Chile, durante el siglo XX se produjo una profundización democrática de la sociedad, la que se vio interrumpida con el golpe de Estado de",A
PAES PDT Historia,2023,53,"En Chile, los gobiernos de la Democracia Cristiana (1964-1970) y de la Unidad Popular (1970-1973) debieron hacer frente a una serie de dific",B
PAES PDT Historia,2023,54,Observa la siguiente imagen: Conversaciones sobre economía. Editorial Gabriela Mistral. El régimen militar chileno (1973-1990) adoptó el mod,A
PAES PDT Historia,2023,55,Lee el siguiente texto: “Uno de los problemas más sobresalientes de la economía chilena durante los últimos 30-40 años […] ha sido un estati,E
PAES PDT Historia,2023,56,"Cientos de toneladas de residuos llegan todos los meses a países pobres de África, en un intento de las naciones más ricas de descargar su c",C
PAES PDT Historia,2023,57,"El proceso de globalización ha impactado diversos ámbitos de la vida en sociedad. En este sentido, ¿cuál es uno de los impactos de la global",C
PAES PDT Historia,2023,58,"DISTRIBUCIÓN DEL INGRESO EN CHILE, 1990 - 2013 (DISTRIBUCIÓN DEL INGRESO NACIONAL POR QUINTIL DE INGRESO, EN PORCENTAJE) Basado en Cepal, Un",D
PAES PDT Historia,2023,59,Una de las metas que tiene el Banco Central de Chile es promover la estabilidad y eficacia del sistema financiero. ¿Cuál es una acción que r,D
PAES PDT Historia,2023,60,"El funcionamiento del sistema económico chileno está determinado por una serie de factores; entre ellos, el consumo que hacen las familias c",C
PAES PDT Historia,2023,61,"En una economía de mercado, cuando el precio de un bien sube significativamente impacta en la población, ya que se dificulta el acceso a él,",D
PAES PDT Historia,2023,62,La economía de libre mercado se sustenta en un conjunto de principios básicos que explican su organización y funcionamiento. ¿Cuál es uno de,D
PAES PDT Historia,2023,63,El problema económico de la escasez exige a los agentes económicos evaluar permanentemente un conjunto de factores antes de tomar sus decisi,D
PAES PDT Historia,2023,64,"En el contexto del sistema productivo, los agentes económicos actúan para conseguir distintos bienes que necesitan. ¿Cuál es un mecanismo ut",A
PAES PDT Historia,2023,65,La organización de la economía está expuesta a diversas situaciones que pueden alterar su funcionamiento. ¿Cuál es uno de los efectos de la ,D
PAES Regular Historia,2024,1,"Lee el siguiente texto: ―Los chilenos y chilenas cada vez valoran más la democracia como la única forma de gobierno, pero también están dici",C
PAES Regular Historia,2024,2,Lee el siguiente texto: ―29 de Septiembre de 2015. ASAMBLEA GENERAL DE LA ONU: CHILE COMPROMETE REDUCCIÓN DE UN 30 % DE EMISIÓN DE GASES DE ,D
PAES Regular Historia,2024,3,"Lee el siguiente texto: ―Según el estudio [Panorama de la educación 2017] elaborado por la OCDE, en Chile la cifra de jóvenes que no estudia",E
PAES Regular Historia,2024,4,"Lee el siguiente texto: ―Tras una discusión que se inició cerca de las 11 horas, la Cámara de Diputados aprobó por amplia mayoría —en el ter",C
PAES Regular Historia,2024,5,Lee el siguiente texto: ―FISCALÍA CONSIGUIÓ QUE CORTE REVOCARA ARRESTO DOMICILIARIO Y DECRETA PRISIÓN PREVENTIVA CONTRA IMPUTADO QUE AGREDIÓ,C
PAES Regular Historia,2024,6,"Lee el siguiente texto: ―Los partidos chilenos, desde sus primeros días a mediados del siglo XIX, han sido instituciones […] deliberadamente",C
PAES Regular Historia,2024,7,Un informe de la Organización para la Cooperación y el Desarrollo Económicos (OCDE) publicado en 2015 ubicó a Chile como uno de los países m,D
PAES Regular Historia,2024,8,Revisa la siguiente representación gráfica: Consejo Nacional de Televisión La representación muestra el inicio de la franja electoral de la ,B
PAES Regular Historia,2024,9,"En la actualidad, diversos autores definen la participación ciudadana como un derecho humano fundamental, por cuanto posibilitaría el desarr",C
PAES Regular Historia,2024,10,"Lee el siguiente texto: ―Entre los años 1975 y 2004, son los usos industriales y la urbanización de alta densidad los que mayormente han ocu",B
PAES Regular Historia,2024,11,"En la actualidad, Chile participa tanto en las Naciones Unidas como en el sistema Interamericano de Derechos Humanos, por este motivo ha rat",C
PAES Regular Historia,2024,12,La Ley Orgánica Constitucional de Municipalidades en su artículo 74 establece que en las elecciones municipales no puede ser elegido conceja,A
PAES Regular Historia,2024,13,Lee el siguiente texto sobre el salmón en Magallanes: ―REGIÓN DE MAGALLANES: LAS VENTAJAS Y DESAFÍOS DE PRODUCIR EL SALMÓN MÁS AUSTRAL DEL M,B
PAES Regular Historia,2024,14,"Lee el siguiente texto: ―Hace más de 20 años que el agua es un bien escaso en Petorca, el lugar por excelencia para la producción de paltas.",C
PAES Regular Historia,2024,15,Lee el siguiente texto: ―Artículo 7°.- Situación de riesgo. Cuando exista una situación de riesgo inminente para una o más personas de sufri,D
PAES Regular Historia,2024,16,"Lee el siguiente texto: ―El Comité de Derechos Humanos, el Comité de Derechos Económicos, Sociales y Culturales y el Comité de los Derechos ",C
PAES Regular Historia,2024,17,"El proceso de Independencia de Chile y de otros países sudamericanos, a principios del siglo XIX, implicó en muchos aspectos una ruptura con",D
PAES Regular Historia,2024,18,Examina la siguiente representación: Historia cultural. (2010). Doctrina Monroe. https://www.historiacultural.com /2010/07/doctrina-monroe.h,B
PAES Regular Historia,2024,19,El proceso de organización nacional post independencia tuvo en Chile características que lo diferencian respecto del mismo fenómeno ocurrido,B
PAES Regular Historia,2024,20,"A partir de la década de 1830, Chile perfiló el modelo económico con el cual insertarse en el mundo. ¿Cuál de los siguientes elementos fue u",D
PAES Regular Historia,2024,21,"Al finalizar el proceso de Independencia, los Estados latinoamericanos comenzaron a generar conocimiento científico y geográfico sobre su te",D
PAES Regular Historia,2024,22,"La Constitución Política de Chile de 1833 entregó al Congreso la facultad exclusiva de aprobar las denominadas Leyes Periódicas, siendo espe",A
PAES Regular Historia,2024,23,"Lee el siguiente texto de una carta de Diego Portales a Manuel Blanco Encalada, 1836: ―Apreciado amigo: La posición de Chile frente a la con",A
PAES Regular Historia,2024,24,Lee el siguiente texto: ―Todo socio dará su palabra de profesar los principios siguientes: Reconocer la independencia de la razón como autor,C
PAES Regular Historia,2024,25,"Lee el siguiente fragmento de una carta de Santiago Arcos a Francisco Bilbao, en 1852: ―En los Estados Unidos, en Inglaterra, en España hay ",D
PAES Regular Historia,2024,26,"Lee el siguiente texto: ―El acontecimiento más importante en el siglo XIX es la creación de una economía global, que penetró de forma progre",B
PAES Regular Historia,2024,27,Revisa el siguiente mapa: www.igm.cl/MAPAIGM5/index.html. (Adaptación) FORMA 121 - 2023 El mapa anterior muestra el actual territorio chilen,C
PAES Regular Historia,2024,28,"Durante la segunda mitad del siglo XIX, se llevó a cabo el proceso de incorporación de la Araucanía al territorio chileno. En este contexto,",E
PAES Regular Historia,2024,29,"Durante la segunda mitad del siglo XIX, se produjo un importante despegue económico a nivel nacional, asociado al desarrollo de la minería y",C
PAES Regular Historia,2024,30,"José Manuel Balmaceda gobernó el país desde 1886 hasta su muerte en 1891. A pesar de las disputas entre los poderes del Estado, su gobierno ",D
PAES Regular Historia,2024,31,Lee el siguiente esquema: El esquema anterior sintetiza un periodo determinado de la Historia de Chile en donde se inicia un conjunto de tra,A
PAES Regular Historia,2024,32,"En Chile, durante la segunda mitad del siglo XIX, se produjo un proceso de transformación del orden autoritario establecido en los años ante",A
PAES Regular Historia,2024,33,"A partir del último tercio del siglo XIX y la primera mitad del XX, Chile experimentó un importante fenómeno migratorio hacia sus principale",D
PAES Regular Historia,2024,34,"Lee los siguientes artículos del Tratado de Versalles: ―Los Estados Unidos de América, el Imperio Británico, Francia, Italia y Japón […] de ",D
PAES Regular Historia,2024,35,"Lee el siguiente texto sobre la Cuestión Social: ―Pero es preciso recordar que, así como la higiene médica determina las medidas que el Esta",C
PAES Regular Historia,2024,36,Lee el siguiente texto: ―La clausura de las Oficinas Salitreras se ha traducido en la reducción inmediata del mercado de las provincias de T,D
PAES Regular Historia,2024,37,"En Chile, fundamentalmente a partir de la crisis económica de 1929, los gobiernos redireccionaron las políticas económicas: favorecieron la ",D
PAES Regular Historia,2024,38,Algunos de los regímenes políticos totalitarios más importantes se desarrollaron en Europa en la primera mitad del siglo XX. Estos regímenes,C
PAES Regular Historia,2024,39,"La Segunda Guerra Mundial fue un conflicto bélico de características planetarias, que se inició en Europa y terminó en Asia. Un factor expli",D
PAES Regular Historia,2024,40,"Durante el proceso histórico denominado Guerra Fría, la polarización ideológica tuvo alcance mundial y la sociedad chilena no estuvo ausente",C
PAES Regular Historia,2024,41,"La derrota de las potencias que conformaron el Eje, en 1945, tuvo entre sus principales efectos la aplicación de reformas políticas en los p",A
PAES Regular Historia,2024,42,"El desarrollo y las características del conflicto bélico denominado Segunda Guerra Mundial, trajo consecuencias no previstas una vez finaliz",D
PAES Regular Historia,2024,43,"Lee el siguiente texto de un discurso de George Marshall, en 1947: ―Es lógico que los Estados Unidos hagan cuanto esté en su poder para ayud",B
PAES Regular Historia,2024,44,"A mediados de la década de 1950, Chile presentaba graves problemas económicos estructurales, a los cuales se intentó dar solución por parte ",B
PAES Regular Historia,2024,45,"La sociedad chilena durante la segunda mitad del siglo XX experimentó importantes transformaciones. En este sentido, ¿qué proceso histórico ",C
PAES Regular Historia,2024,46,"Tras la crisis del petróleo (1973-1974), y hacia fines de esa década, la mayoría de los gobiernos de las democracias occidentales adoptaron ",B
PAES Regular Historia,2024,47,Lee el siguiente texto: ―Una perspectiva alternativa sobre la Guerra Fría la ve definida como una época de bipolaridad en la distribución de,B
PAES Regular Historia,2024,48,"Lee el siguiente texto: ―Pues bien, señores, hagamos la Alianza para el Progreso sobre esos términos: que crezcan de verdad las economías de",C
PAES Regular Historia,2024,49,Lee el siguiente texto: ―Capítulo I Disposiciones generales. Artículo 66. Producida la expropiación de un predio y habiendo la Corporación d,C
PAES Regular Historia,2024,50,"A partir de la década de 1980 en Chile, las políticas públicas respecto del suelo urbano fueron compatibilizadas con el nuevo modelo económi",C
PAES Regular Historia,2024,51,"Entre 1973 y 1990, Chile se organizó políticamente bajo un régimen militar. Desde el punto de vista de las relaciones exteriores, ¿cuál fue ",D
PAES Regular Historia,2024,52,"En los primeros años de la década de 1980, el modelo neoliberal aplicado en Chile por la Dictadura Militar enfrentó una gran crisis económic",D
PAES Regular Historia,2024,53,"Lee el siguiente texto: ―Una economía de mercado libre es aquella que elimina las barreras aduaneras y las restricciones, la que permite al ",C
PAES Regular Historia,2024,54,"Durante la década de 1990, en Chile, los distintos gobiernos de la Concertación mantuvieron una línea en materia económica. ¿Cuál fue una de",C
PAES Regular Historia,2024,55,"Lee el siguiente texto: ―Consenso es la enunciación de la supuesta, de la imaginaria armonía. Los desacuerdos respecto a las características",A
PAES Regular Historia,2024,56,"En el año 1990, se creó la Comisión Nacional de Verdad y Reconciliación, conocida como Comisión Rettig. Esta iniciativa se inscribe en la re",C
PAES Regular Historia,2024,57,"Una de las características del proceso de globalización contemporáneo es la configuración de organismos e instituciones superestatales, crea",B
PAES Regular Historia,2024,58,"Hacia finales del siglo XX y principios del siglo XXI en Chile, las redes de telecomunicación han impactado en la conectividad de la poblaci",D
PAES Regular Historia,2024,59,"Lee el siguiente texto: ―La lista de asignaturas pendientes en la región América Latina incluye mayores tasas de inversión, ahorro y expor",D
PAES Regular Historia,2024,60,"Frente al problema de la desigual distribución de los ingresos, el Estado de Chile aplica una política de redistribución. Al respecto, una d",A
PAES Regular Historia,2024,61,"Según datos de la Asociación Nacional Automotriz de Chile, hacia 2014, solo una de las 10 firmas que lideraron las ventas en el mercado loca",D
PAES Regular Historia,2024,62,"La inflación implica el alza generalizada de los precios en un periodo de tiempo prolongado. Por esta razón, cuando se produce, los consumid",B
PAES Regular Historia,2024,63,"En Chile, las crisis económicas generan múltiples repercusiones, las cuales a niveles macroeconómicos, se evidencian por lo general en",A
PAES Regular Historia,2024,64,"Un bien puede ser tanto un objeto material o un servicio inmaterial, cuyo uso permite satisfacer una necesidad determinada. Dentro de los di",C
PAES Regular Historia,2024,65,"Lee el siguiente texto: ―Es una estrategia práctica de administración de la economía doméstica que busca, al mismo tiempo, mantener a los ac",C
PAES Regular Historia,2025,1,"En la actualidad, a pesar de los esfuerzos que se han realizado para contar con garantías de igualdad y justicia, siguen existiendo problema",C
PAES Regular Historia,2025,2,"En Chile cuando se evade el pago de impuestos se infringe la normativa tributaria y, al mismo tiempo, implica el incumplimiento de un deber ",B
PAES Regular Historia,2025,3,"El sistema democrático chileno contempla la realización de consultas ciudadanas, que es un mecanismo que permite a la ciudadanía opinar en d",A
PAES Regular Historia,2025,5,"Durante las últimas décadas, en Chile se han puesto en evidencia diversas formas de corrupción en las instituciones de la administración del",B
PAES Regular Historia,2025,6,"Lee el siguiente fragmento del capítulo III de la Constitución Política de la República de Chile: «Son inconstitucionales los partidos, movi",A
PAES Regular Historia,2025,7,"En un régimen democrático, resulta fundamental la separación de los poderes del Estado para garantizar un adecuado equilibrio del poder polí",B
PAES Regular Historia,2025,8,Lee el artículo 7° de la Constitución Política de Chile: «Los órganos del Estado actúan válidamente previa investidura regular de sus integr,D
PAES Regular Historia,2025,10,"En el marco del Estado de derecho, se reconoce la libertad de asociación como el derecho que tiene la ciudadanía de participar en organizaci",D
PAES Regular Historia,2025,11,"Lee el siguiente texto que se refiere a la fragmentación de la sociedad: «El concepto de fragmentación, por su parte, es utilizado en nuestr",C
PAES Regular Historia,2025,12,Uno de los rasgos fundamentales de las sociedades democráticas es la realización de elecciones periódicas. ¿Por qué la participación de la c,C
PAES Regular Historia,2025,13,"El sistema democrático chileno contempla, entre otros mecanismos, el control del ejercicio de la función pública por parte de la ciudadanía.",D
PAES Regular Historia,2025,15,"En un trabajo de clases, un grupo de estudiantes debe elaborar varios afiches relativos a los atributos de la democracia. Para el caso de la",A
PAES Regular Historia,2025,16,"Examina el siguiente texto que corresponde a un discurso de Simón Bolívar, a principios del siglo XIX: «México, Venezuela, Nueva Granada, Qu",B
PAES Regular Historia,2025,17,"Durante el siglo XIX en América Latina comenzaron a aplicarse los principios liberales, tales como la igualdad. Sin embargo, muchos grupos q",D
PAES Regular Historia,2025,18,"A comienzos del siglo XIX, el surgimiento de los Estados nacionales en América Latina fue un proceso complejo, que implicó el desarrollo de ",C
PAES Regular Historia,2025,24,La idea de progreso indefinido fue uno de los conceptos culturales del siglo XIX que estuvo presente en la construcción del ideario político,C
PAES Regular Historia,2025,25,"Durante la primera mitad del siglo XIX, la economía chilena se insertó en los mercados internacionales a partir de la exportación de materia",D
PAES Regular Historia,2025,26,Lee el siguiente texto que alude a las exportaciones de Chile a comienzos del siglo XIX: «Los minerales –plata y cobre– constituyeron los pr,C
PAES Regular Historia,2025,27,A mediados del siglo XIX la agricultura chilena vivió una importante revitalización económica. ¿Cuál fue una de las situaciones del contexto,A
PAES Regular Historia,2025,29,"Hacia la segunda mitad del siglo XIX, las potencias del Atlántico experimentaron un proceso de expansión económica gracias a un importante d",D
PAES Regular Historia,2025,30,"A lo largo del siglo XIX, Chile experimentó un importante crecimiento económico como consecuencia de su progresiva inserción en la economía ",C
PAES Regular Historia,2025,32,A continuación se presenta un texto sobre los cultivos agrícolas en la provincia de Santiago durante el siglo XIX: «Pertenecientes estos en ,D
PAES Regular Historia,2025,33,Desde finales del siglo XIX y comienzos del XX la sociedad chilena experimentó diversas transformaciones provocadas por la incipiente indust,D
PAES Regular Historia,2025,34,Lee la siguiente caracterización de la sociedad chilena de principios del siglo XX: «La migración y la urbanización vinculada con la particu,B
PAES Regular Historia,2025,35,Lee el siguiente texto acerca de las condiciones de vida en el norte salitrero: «La gran masa de mineros del salitre tenía que satisfacer su,B
PAES Regular Historia,2025,38,"La crisis de las democracias liberales durante el primer tercio del siglo XX, permitió el ascenso de totalitarismos como el fascismo en Ital",C
PAES Regular Historia,2025,39,La crisis económica de 1929 afectó a las diversas economías del mundo. ¿Cuál fue uno de los mecanismos que se promovió en diversos países oc,C
PAES Regular Historia,2025,42,"Lee el siguiente texto referido al fenómeno político del fascismo: Para algunos especialistas, el fenómeno político acaecido en la primera m",A
PAES Regular Historia,2025,44,"Finalizada la Segunda Guerra Mundial, la mayoría de los países participantes del conflicto comprendieron la necesidad de establecer principi",B
PAES Regular Historia,2025,45,"A partir de 1945 se inició un proceso de reconfiguración del orden mundial, que marcó el devenir de las relaciones internacionales durante l",D
PAES Regular Historia,2025,46,"A partir de 1945, finalizada la Segunda Guerra Mundial, se generaron profundos cambios en las relaciones internacionales, expresados en el e",E
PAES Regular Historia,2025,47,"En abril de 1955 se realizó en Indonesia la Conferencia de Bandung, donde participó casi una treintena de Estados de África y Asia, reciente",B
PAES Regular Historia,2025,48,Lee el siguiente relato del escritor Pedro Lemebel en el que describe su infancia en una población callampa a mediados del siglo XX: «Y tal ,C
PAES Regular Historia,2025,49,"La aparición de las poblaciones callampas a mediados del siglo XX en Chile generó un conjunto de repercusiones políticas, sociales y territo",C
PAES Regular Historia,2025,52,"A partir del Golpe de Estado de 1973, los jerarcas del régimen controlaron el Ejecutivo, a la vez que asumieron las funciones del Legislativ",A
PAES Regular Historia,2025,53,Lee el siguiente texto sobre la administración del Estado durante los primeros años de la Dictadura Militar: «La reducción del empleo públic,B
PAES Regular Historia,2025,55,"Durante la Dictadura Militar (1973-1990) se implementó el modelo neoliberal mediante un conjunto de acciones administrativas y legales, que ",A
PAES Regular Historia,2025,56,Existen diversas interpretaciones historiográficas sobre el Golpe de Estado de 1973 en Chile. Una de ellas señala lo siguiente: «Pero el 11 ,A
PAES Regular Historia,2025,58,La fijación de precios a través de la interacción entre oferta y demanda es el principal mecanismo de regulación del funcionamiento en una e,B
PAES Regular Historia,2025,59,"En una reunión de la junta directiva, el gerente comercial de una tienda, comunica que la empresa ha decidido expandir su negocio a dos ciud",C
PAES Regular Historia,2025,60,El precio de los combustibles ha experimentado un progresivo aumento durante el primer semestre del año 2022 en el mercado internacional. En,D
PAES Regular Historia,2025,61,En Chile durante la primera década del siglo XXI el 90 % del mercado farmacéutico se concentraba en tres cadenas de farmacias. ¿Por qué esta,C
PAES Regular Historia,2025,62,Durante el periodo 2020-2022 se produjo un significativo deterioro de los flujos comerciales a escala internacional. Esta situación afectó l,B
PAES Regular Historia,2025,64,"Lee el siguiente texto de difusión educativa del Ministerio de Energía de Chile: «Tenemos la radiación solar más alta del mundo, fuertes vie",C
PAES Regular Historia,2025,65,"La conformación de un monopolio es una forma de alterar el funcionamiento del libre mercado. Al respecto, ¿qué perjuicio genera la existenci",C
